,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,68.29,63.64,0.0
1,OTHER,50.0,80.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,80.0,75.0,0.0
4,ASIA-PI,65.71,68.57,100.0
5,WHITE,69.18,68.72,0.0
6,BLACK,68.75,73.68,0.0
