,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.73,46.71,0.0
1,OTHER,88.89,72.73,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,60.0,65.85,0.0
4,ASIA-PI,50.0,33.33,0.0
5,WHITE,62.13,65.15,0.0
6,BLACK,56.69,71.43,0.0
