,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.16,50.76,0.0
1,OTHER,50.0,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,55.0,70.18,100.0
4,ASIA-PI,22.22,53.85,0.0
5,WHITE,64.6,64.8,0.0
6,BLACK,48.84,62.99,0.0
