,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.2,44.25,0.0
1,OTHER,57.14,52.38,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,44.44,34.09,0.0
4,ASIA-PI,50.0,52.63,0.0
5,WHITE,61.11,57.89,50.0
6,BLACK,46.85,49.59,100.0
