,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.14,73.47,0.0
1,OTHER,50.0,57.14,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,100.0,0.0
4,ASIA-PI,42.86,40.0,0.0
5,WHITE,71.75,72.86,0.0
6,BLACK,72.73,58.82,0.0
