,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.39,41.94,0.0
1,OTHER,50.0,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,43.75,36.36,0.0
4,ASIA-PI,100.0,50.0,0.0
5,WHITE,64.83,66.32,0.0
6,BLACK,50.0,70.0,0.0
