,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.21,57.14,0.0
1,OTHER,53.85,53.85,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,80.0,0.0
4,ASIA-PI,66.67,66.67,0.0
5,WHITE,78.26,29.41,0.0
6,BLACK,53.59,70.58,0.0
