,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,17.09,26.95,0.0
1,OTHER,34.09,41.79,0.0
2,NATIVE-AM,100.0,25.0,0.0
3,HISP-LT,38.2,52.94,0.0
4,ASIA-PI,50.0,40.0,0.0
5,WHITE,42.62,49.42,0.0
6,BLACK,39.67,53.2,33.33
