,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.06,61.29,0.0
1,OTHER,44.44,37.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,25.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,70.59,53.57,0.0
6,BLACK,53.43,72.59,0.0
