RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.88,70.73,100.0,59.60
OTHER,80.00,62.50,0.00,69.23
NATIVE-AM,100.0,0.00,0.00,100.0
HISP-LT,53.57,73.91,0.00,62.75
ASIA-PI,74.24,64.79,0.00,68.84
WHITE,74.52,77.30,66.67,75.94
BLACK,56.41,80.43,0.00,68.60
TOTAL,72.02,76.08,50.00,74.04
