RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,35.43,47.47,32.00,41.16
OTHER,42.19,46.58,47.37,44.89
NATIVE-AM,51.06,32.76,0.00,40.19
HISP-LT,41.56,44.20,25.00,42.91
ASIA-PI,43.18,48.39,30.00,46.15
WHITE,59.00,59.53,49.44,59.27
BLACK,50.35,62.71,32.46,57.45
TOTAL,51.54,59.63,33.44,55.90
