,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,61.54,50.0,0.0
1,OTHER,0.0,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,40.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,57.95,65.83,0.0
6,BLACK,47.37,66.67,0.0
