RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.0,35.0,0.0,30.91
OTHER,38.46,64.71,0.0,53.33
NATIVE-AM,100.0,0.0,0.0,100.0
HISP-LT,40.0,34.29,0.0,36.36
ASIA-PI,75.0,33.33,0.0,47.83
WHITE,58.61,60.87,0.0,59.86
BLACK,44.17,65.06,0.0,56.11
TOTAL,50.25,59.9,0.0,55.69
