,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.23,62.5,0.0
1,OTHER,37.5,40.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,52.63,79.59,0.0
4,ASIA-PI,0.0,40.0,0.0
5,WHITE,64.15,65.41,100.0
6,BLACK,42.62,60.07,0.0
