,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,50.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,54.55,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,65.0,69.1,0.0
6,BLACK,47.37,65.0,0.0
