PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
04C,35.22,0,62.5,33.33,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3,29.41
04D,45.47,50,50,23.75,0,35.71,40,0,0,0,0,0,0,0,66.67,0,0,50,31.82,0,55.01,37.67
04F,37.98,33.33,50.43,28.74,0,40,37.04,0,50,0,0,50,37.5,0,68.57,34.15,0,50.63,40.95,0,53.06,22.60
04G,35.3,50,24,18.46,0,50,0,0,0,0,0,100,100,0,0,0,0,33.33,40,33.33,44.41,29.74
04I,23.02,9.09,34.18,17.77,0,31.43,16.67,0,0,28.57,0,41.67,23.08,0,19.05,29.03,100,44.47,34.54,0,20.68,12.51
04J,20.82,0,29.79,15.22,100,25,14.29,0,0,0,0,10,33.33,0,0,0,0,0,9.09,33.33,20.29,21.99
04K,46.73,33.33,45.03,41.3,0,46.15,15,0,66.67,100,0,50,38.46,0,100,0,0,50,53.03,33.33,52.85,40.08
04L,43.13,25,47.15,30,0,44.44,35.29,0,100,0,0,25,75,0,75,28.57,0,59.65,51.02,0,49.58,36.54
04M,36.77,0,35.85,23.4,0,0,50,0,0,0,0,0,0,0,0,0,0,41.67,27.27,0,47.39,27.30
04S,50.17,0,55.65,36.72,0,46.15,44.44,0,0,0,0,0,33.33,0,100,0,0,44.83,60,50,57.64,42.29
04T,47.33,0,44.62,33.93,0,50,60,0,0,0,0,0,50,0,80,0,0,30.77,41.67,100,56.48,39.78
04V,39.27,40,40,23.65,0,26.09,21.74,0,0,50,0,42.86,14.29,0,0,0,0,50,35.71,0,47.31,33.06
04W,21.01,25,18.75,16.18,0,31.25,13.51,0,100,0,0,0,35.29,0,50,50,0,50,0,11.11,24.54,20.25
04X1,48.43,0,46.79,30.39,0,66.67,18.75,0,0,0,0,50,50,0,0,100,0,71.43,51.61,0,56.63,40.86
04X2,40.23,0,50,32.61,0,66.67,37.5,0,0,100,0,100,33.33,0,0,0,100,40,34.78,0,45.87,33.62
05A1,61.43,80,58.22,52.83,0,69.7,65.22,0,0,100,0,57.58,67.65,0,70.83,75,100,67.71,65.25,0,55.38,40.65
05A2,58.53,50,56.94,46.44,0,55.56,75,0,0,0,0,70,82.14,0,61.76,64,0,65.96,62.53,0,60.77,43.99
05B,47.59,14.29,54.46,32.03,0,55.56,42.86,0,100,0,0,57.89,52.94,100,66.67,40,0,61.02,49.01,0,56.25,34.98
05C,37.31,0,50,10,0,16.67,50,0,0,0,0,100,40,0,33.33,0,0,64.29,47.62,100,36.36,32.79
05D,17.99,0,13.33,11.11,0,12.5,28.57,0,0,50,0,40,50,0,0,16.67,0,40.74,10.91,0,29.5,11.61
05F,66.39,0,60,83.33,0,50,0,0,0,0,0,100,33.33,0,100,33.33,0,78.57,66.67,0,67.74,64.00
05J,64.18,0,50,56.36,0,33.33,60,0,0,100,0,88.89,75,0,77.78,44.44,0,68.1,64.1,0,72.92,56.32
05K,48.16,50,47.7,43.65,0,41.46,32.35,0,0,66.67,0,55.81,53.12,0,34.88,42.86,100,56.69,55.92,40,49.44,42.31
06B,61.32,100,56.47,52.17,0,63.64,50,0,0,100,0,66.67,52.63,0,63.16,54.84,0,64.88,63.61,0,54.9,35.85
06D,64.71,55.56,59.6,52.77,0,54.88,60.92,0,0,0,100,55.56,57.27,0,61.98,63,85.71,70.36,69.42,0,49.82,48.98
06E,58.06,33.33,53.93,50.56,0,75,62.5,0,50,0,0,64.86,55.88,0,37.14,51.43,100,64.35,61.93,0,49.72,43.08
06F,58.15,57.14,53.71,53.39,0,50,40.91,0,0,0,0,76,30,0,55,63.64,0,63.27,61.46,100,50,36.86
06G,63.18,0,58.33,64,0,40,50,0,0,0,0,50,25,0,60,57.14,0,66.67,66.5,0,70.59,45.45
06I,51.28,60,43.14,41.14,0,48.28,43.48,0,66.67,100,0,53.97,52.81,0,61.64,49.33,0,52.36,50.19,100,59.17,53.62
06J,65.87,100,60.66,56.92,0,54.84,57.14,0,0,0,0,65.38,40,100,71.43,62.5,0,68.77,67.16,0,65.12,64.44
06L1,70.48,0,66.67,59.32,0,50,42.86,0,0,0,0,71.43,0,0,66.67,50,50,75.4,70.79,0,66.67,59.38
06L2,67.26,100,69.05,56,0,100,100,0,0,0,0,55.56,42.86,0,50,60,0,75.57,72.03,0,30,20.00
06N,52.21,50,45.34,44.38,0,56.52,34.78,0,0,66.67,0,56.25,42.11,0,28.57,26.32,100,66.46,61.12,0,41.19,31.82
06Q,46.25,0,39.29,41.33,0,56.25,100,0,100,100,0,77.78,41.67,0,50,57.14,0,45.16,43.2,0,51.47,43.30
06R,59.65,50,57.38,50,0,53.33,53.33,0,0,0,0,66.67,56.52,0,57.14,45,0,69.67,66.24,0,41.57,23.96
07A,63.36,100,59.03,52.62,0,55.56,62.3,0,50,50,0,64.62,64.62,0,54.68,44.86,100,67.41,65.1,100,66.75,55.97
07B,73.47,0,71.6,65.19,0,58.82,50,0,0,0,0,71.43,84.62,0,70.83,78.95,0,74.65,74.81,0,73.81,51.11
07C,60.03,60,57.63,50,0,43.9,38.71,0,100,0,0,62,71.43,0,47.46,55.56,0,62.36,62.63,0,58.51,54.04
07D,53.7,50,44.29,44.11,100,53.19,45.71,0,0,0,0,62.75,57.78,0,55,49.02,80,57.53,54.66,0,56.83,49.43
07E,62.19,80,55.56,52.29,0,70,57.69,0,0,0,0,63.89,66.67,100,61.7,57.69,100,65,65.77,0,61.64,50.00
07F,62.88,20,60.25,50.59,0,60,50,0,50,100,0,56.82,51.72,0,65.85,45.45,100,66.95,65.56,0,65.41,43.26
07H,69.24,50,65.33,62.04,0,42.86,36.36,0,0,0,0,73.68,72.73,0,72.22,62.5,50,71.4,72.61,0,61.73,42.11
07J,59.18,83.33,56.99,45.68,0,50,45.45,0,100,0,0,52,65.71,0,70,46.67,75,62.45,64.42,0,51.24,41.53
07M,49.92,33.33,45.42,39.04,0,52.94,66.67,0,0,0,0,51.16,60.47,0,51.72,55.1,100,51.54,51.6,0,52.78,45.96
07N,47.19,100,45.26,42.03,0,36.11,45.45,0,66.67,0,0,41.18,44.44,0,50.67,52.73,0,46.49,43.46,100,52.56,51.95
08A,63.67,0,60.09,54.15,0,61.29,31.82,0,75,100,0,46.43,47.62,0,57.58,55.56,60,66.28,65.2,0,65.43,64.46
08B,64.39,66.67,60.49,52.61,0,65,54.55,0,100,0,0,67.86,50,0,51.35,59.09,50,66.35,66.39,0,70,47.62
08C,67.72,50,59.3,63.16,0,66.67,71.43,0,0,100,0,75,44.44,0,62.5,42.86,0,69.84,67.79,0,75,66.67
08D,70.7,100,73.13,75,0,57.14,88.89,0,0,0,0,0,50,100,100,60,0,71.52,69.38,0,33.33,80.00
08E,74.02,33.33,69.29,70.8,0,73.91,60,0,0,100,0,72.73,53.85,100,81.58,64.29,100,75.43,74.41,0,75.56,63.46
08F1,74.01,33.33,76.42,58.33,0,42.86,71.43,0,0,0,0,58.33,81.82,0,50,70,100,75.46,75.03,0,92.86,64.71
08G,55.12,50,56.28,51.97,0,43.59,38.1,0,50,100,0,51.52,32.14,0,25,40.74,0,59.21,57.45,0,53.16,45.42
08H,70.92,100,60.95,67.1,0,57.14,71.43,0,0,100,0,53.85,25,0,65,62.5,100,73.29,71.61,0,74.58,58.97
08J,72.76,71.43,62.87,60.66,0,56.25,60,0,0,0,0,66.67,52.38,0,75,47.06,50,77.48,75.55,50,63.16,59.26
08K,59.53,0,56.76,48.98,0,62.5,57.14,0,0,0,0,91.67,33.33,0,45.45,100,100,60.71,62.21,0,57.35,54.29
08L,61.35,57.14,60.82,54.09,0,57.14,68,0,0,100,0,47.62,61.54,100,60.38,57.14,66.67,64.72,62.89,100,57.26,52.21
08M,70.9,0,68.22,67.54,0,83.33,71.43,0,100,0,0,64.29,75,0,70,75,0,71.22,72.27,0,69.57,53.13
08N1,70.17,33.33,73.47,56.14,0,57.14,50,0,0,0,0,100,0,0,40,42.86,0,72.86,71.75,0,58.82,72.73
08N2,67.13,50,58.33,59.7,0,72.73,33.33,0,0,0,0,71.43,54.55,0,76.47,71.43,50,66.1,71,100,77.94,66.67
08P,54.41,0,44.64,37.12,0,50,53.85,0,100,0,0,78.95,43.75,0,43.75,58.82,0,67.85,65.25,0,46.77,41.01
09A,60.05,20,57.04,48.88,0,43.48,53.57,0,66.67,0,0,59.7,45.9,0,56.52,70.37,50,68.34,66.03,0,60.09,46.86
09B,34.81,0,29.73,20.59,0,0,0,0,0,0,0,0,0,0,0,0,0,80,50,0,39.93,30.22
09C,51.85,0,54.05,37.5,0,66.67,21.43,0,0,0,0,50,80,0,0,25,0,28.57,40.91,33.33,59.27,44.67
09D,44.32,33.33,54.44,22.48,0,0,15.38,0,100,0,0,20,33.33,0,100,0,0,35.29,26.32,0,53.98,36.90
09E,47.18,20,52.69,40.48,0,35.29,45.45,0,0,0,0,100,69.23,0,57.14,60,0,60.38,59.26,33.33,53.11,35.16
09F,67.37,50,65.41,61.87,0,69.44,74.07,0,0,0,0,69.05,55.17,0,51.06,65.85,40,73.56,69.14,0,59.17,40.29
09G,60.89,71.43,59.42,50,0,74,70.97,0,50,100,0,58.49,50,0,58,50,66.67,63.73,63.96,100,56.72,60.14
09H,51.51,0,48.11,40.71,0,45.45,37.5,0,0,0,0,31.25,37.5,100,47.83,58.82,100,52.79,57.39,100,56.68,46.75
09I,35.11,0,41.25,29.91,0,57.14,15.38,0,0,0,0,0,0,0,0,0,0,44.44,46.43,0,45,25.24
09K,38.88,8.33,43.89,19.49,0,39.13,22.58,0,0,33.33,0,40,38.46,0,50,37.5,0,38.46,36.84,33.33,46.51,30.49
09M,65.13,50,70.3,51.15,0,63.64,81.82,0,0,0,0,76,54.55,0,63.16,73.33,0,69.24,68.85,0,67.48,48.77
10A,59.01,0,57.23,31.01,0,37.5,22.22,0,0,0,0,0,0,0,0,50,0,62.5,40,0,70.55,48.34
10B,65.38,25,68.38,53.14,0,42.11,47.37,0,100,0,0,42.86,40,0,100,0,0,64,48.28,66.67,71.28,59.18
10C,48.35,50,50.68,24.77,0,20.83,30,0,0,0,0,0,0,0,0,100,0,20,50,25,56.78,36.45
10D,45.25,20,42.86,30.84,0,25,31.25,0,0,33.33,0,33.33,37.5,0,0,0,0,31.58,23.81,0,53.5,36.79
10E,56.44,25,64.29,32.35,0,100,25,0,0,0,0,25,33.33,0,0,100,0,66.67,42.86,100,61.76,52.71
10F,54.82,0,50,39.66,0,77.78,10,0,0,100,0,33.33,0,0,0,0,0,41.67,16.67,50,64.6,45.91
10G,64.81,0,59.02,50,0,61.54,50,0,0,0,0,66.67,100,0,0,0,0,50,50,0,71.71,58.55
10H1,51.5,0,50,50,0,0,50,0,0,0,0,50,100,0,0,0,0,0,0,0,58.74,45.73
10H2,46.39,40,47.26,37.96,0,33.33,22.22,0,0,0,0,28.57,60,0,0,25,0,37.5,26.09,0,53.59,37.90
10I,71.67,0,76.19,46.15,0,33.33,42.86,0,0,0,0,100,100,0,0,0,0,0,100,0,78.61,66.41
10J,41.39,0,55.93,28.05,0,50,0,0,0,0,0,33.33,20,0,0,0,0,27.27,18.18,0,49.05,35.81
10K,61.66,0,54.12,53.93,0,16.67,66.67,0,0,0,0,50,0,0,100,0,0,75,70.59,0,67.38,56.95
10M,47.87,25,50,30.77,0,53.85,52.94,0,0,50,0,12.5,20,0,50,0,0,59.68,50.88,0,58.02,38.59
10P,52.3,0,55.88,27.03,0,40,50,0,50,0,0,50,0,0,0,50,0,15.38,16.67,0,61.82,44.55
10R,46.57,0,36.36,37.93,0,20,0,0,0,0,0,0,0,0,0,0,0,66.67,60,0,58.01,31.62
11B,60.26,66.67,57.53,38.76,0,59.26,25,0,100,100,0,14.29,20,0,0,62.5,0,35.29,52.78,50,68.74,52.92
11C,65.64,50,62.35,55.97,0,57.69,56.25,0,0,0,0,66.67,66.67,0,0,50,0,37.04,54.55,0,70.67,62.25
11E1,52.02,0,58.82,43.75,0,37.5,33.33,0,0,50,0,33.33,0,0,0,0,0,42.11,60,0,58.64,44.87
11E2,59.42,0,77.78,43.75,0,100,100,0,0,0,0,66.67,0,0,100,100,0,37.5,80,0,67.14,49.43
11E3,53.1,20,56.39,39.77,0,55.88,29.41,0,0,100,0,50,42.86,0,33.33,37.5,0,29.41,40,33.33,59.61,46.69
11G,39.09,14.29,30.47,28.46,0,50,20,0,33.33,100,0,50,0,0,33.33,0,0,30,41.38,0,48.48,29.85
11H,51.99,50,64.1,32.65,0,0,16.67,0,0,0,0,0,100,0,0,0,0,60,57.14,0,60.43,45.21
11J,54.58,0,61.18,41.56,0,42.86,100,0,0,0,0,33.33,0,0,0,0,0,58.33,18.18,33.33,61.98,46.27
11K,59.99,33.33,53.1,41.25,0,44.44,55.56,0,0,0,0,100,25,0,100,0,0,72,65.52,0,67.12,54.25
11M,50.08,25,53.37,45.57,0,30.77,31.58,0,0,0,0,55.56,33.33,0,25,50,0,45,39.29,0,56.33,42.99
11N,63.24,25,60.91,44.33,0,40,50,0,0,0,0,50,66.67,0,50,33.33,0,45,33.33,33.33,73.44,53.56
11P,52.93,0,52.14,42.55,0,45.45,0,0,0,50,0,50,100,0,100,100,0,40,54.55,0,59.48,43.52
11R,37.44,0,33.12,17.43,0,40,16.67,0,0,0,0,0,0,0,0,33.33,0,25,33.33,0,45.97,30.74
12A,51.83,28.57,54.3,39.39,0,59.46,45.16,0,33.33,0,0,58.33,43.75,0,50,33.33,0,60.27,58.59,0,60.14,41.75
12D,42.13,33.33,43.02,39.71,0,44.44,30,0,0,0,0,0,40,0,0,0,0,38.46,47.62,0,50.37,32.60
12E1,33.82,8.33,40.45,26.58,0,36.36,28.57,0,100,0,0,33.33,7.14,0,66.67,25,0,27.59,30.36,0,41.12,26.91
12F,41.97,0,53.23,25.86,0,14.29,71.43,0,0,100,0,55.56,44.44,0,0,0,0,29.41,28.57,0,50.54,34.41
12G,51.74,0,60.61,43.14,0,0,33.33,0,0,0,100,40,28.57,0,50,40,0,28.57,43.75,0,59.74,46.57
12H,45.12,0,48.25,27.75,0,47.62,43.75,0,0,0,0,53.33,75,0,0,22.22,0,28.07,45.95,0,52.6,37.76
12I,43.14,33.33,44.44,32.69,0,40,66.67,0,100,0,0,60,66.67,0,0,0,0,14.29,0,100,50.95,34.17
12J,43.06,0,50,18.01,0,35.29,17.65,0,100,0,0,25,33.33,0,50,0,0,26.67,23.81,0,54.19,31.81
12K,41.19,33.33,44,33.76,0,41.67,35.29,0,0,16.67,0,47.37,31.25,0,30,35.29,0,44.91,50,0,49.66,31.42
12L,38.59,0,40,22.86,0,20,50,0,0,0,0,0,0,0,0,0,0,7.69,50,50,46.31,32.27
12M,47.07,25,52.26,30.23,0,33.33,0,0,0,33.33,0,40,33.33,0,0,33.33,0,53.57,48.15,100,53.04,40.79
12N,37.87,50,37.78,24.14,0,50,55.56,0,0,0,0,100,0,0,0,0,0,0,58.33,0,43.97,33.01
12S,51.12,0,54.24,36.54,0,50,42.86,0,0,0,0,25,16.67,0,100,100,0,62.5,50,50,58.85,42.17
88888,17.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,57.14,27.27,0,21.28,14.47
99999,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,1.14,0,1.04,0.48
AP01A,63.4,83.33,61.25,55.21,0,68,57.89,0,100,0,0,71.43,66.67,0,53.95,60.71,50,65.87,64.78,0,64.76,53.23
AP01B,51.37,0,51.65,40,0,50,37.5,0,0,0,0,60,50,0,46.67,47.37,100,54.38,53.06,0,57.14,40.58
AP01C,67.76,0,57.53,56.1,0,63.64,78.57,0,0,0,0,72.73,56.25,0,64.86,63.38,0,72.31,69.87,0,65.79,61.00
AP01D,59.71,66.67,62.03,46.84,0,80,66.67,0,0,0,0,68.42,38.46,100,29.41,62.5,0,63.3,63.71,100,55.43,52.83
AP021,67.67,100,68.66,58.59,0,59.26,70.59,0,0,66.67,0,73.68,56.25,0,72.41,63.79,0,70.16,70.06,0,60.26,56.72
AP022,62.85,80,53.12,52.42,0,88,72.22,0,0,0,0,67.86,47.06,100,64.91,69.05,100,65.83,62.91,0,68.51,52.29
AP02B,55.3,0,49.09,69.57,0,0,33.33,0,0,0,0,37.5,50,0,50,40,0,55.15,57.02,0,59.09,63.64
AP03,44.57,0,44.83,38.55,0,40.91,33.33,0,0,0,0,40,40.91,0,0,12.5,100,50.39,50.41,100,48.11,35.82
AP04A,72.58,0,74.14,66.96,0,89.47,76.47,0,0,100,0,72.73,73.68,0,60,74.29,100,73.55,73.13,0,66.67,65.00
AP04B,74.46,0,70.83,75.86,0,100,100,0,0,0,0,75,83.33,0,88.24,73.33,0,72.67,72.34,0,85.71,80.00
AP05,68.15,80,64.58,65.97,100,66.04,64.81,0,100,66.67,0,73.08,71.74,0,64.25,61.08,0,69.5,68.38,0,72.51,69.12
AP06,70.02,80,70,61.86,0,50,75,0,100,0,0,66.67,78.95,0,76,71.43,0,71.02,70.39,0,76.67,56.25
AP07A,65.42,60,59.77,59.49,0,62.86,70.37,0,100,100,0,73.02,72.09,0,68.25,69.09,100,66.59,68.07,0,65.25,50.00
AP07B,72.79,50,73,73.28,0,80,94.44,0,0,0,0,57.58,59.09,100,75,71.93,0,74.55,71.95,100,73.68,65.91
AP09A,63.88,80,61.05,54.11,100,68.25,50.94,0,75,66.67,0,61.9,66.1,100,66.1,63.16,100,66.97,65.86,0,60.44,52.26
AP09B,63.94,0,67.07,57.14,0,57.14,66.67,0,0,0,0,64.29,42.86,0,49.15,62.07,0,69.52,66.83,0,67.14,55.10
AP10,69.57,0,61.11,63.79,0,80,54.55,0,0,0,0,71.43,37.5,0,100,88.89,0,72.89,68.47,0,50,54.55
AP12A,56.4,0,46.67,43.86,0,33.33,25,0,0,0,0,62.5,70.59,0,50,56.25,0,61.03,61.97,0,59.77,46.97
AP12B,46.7,0,48.51,45.33,0,50,71.43,0,100,50,0,30.77,50,0,61.54,59.38,0,40,43.71,0,48.91,50.59
AP12C,65.05,0,62.6,60.42,0,50,50,0,0,0,0,47.06,63.64,0,36.36,63.64,0,70.35,67.76,0,58.76,48.68
AP13,65.95,0,60.53,59.89,0,67.65,70.73,0,100,100,0,50,55.81,0,62.73,58.94,33.33,70.42,66.88,0,66.67,67.18
AP14,69.68,0,67.02,60.59,50,57.89,68.42,0,100,100,0,76,66.67,50,61.6,67.59,100,73.4,70.29,0,71,58.33
CH01,54.42,0,72.73,57.14,0,50,0,0,0,0,0,77.78,60,0,0,0,0,59.52,54.05,0,61.46,37.31
CH02,71.11,0,68.18,58.33,0,33.33,100,0,100,0,0,0,0,0,0,0,0,76.03,79.83,0,71.43,56.79
CH03,75.23,0,50,100,0,100,0,0,0,0,0,0,100,0,0,100,0,75.76,76.92,0,77.42,60.00
CH04A,75.33,0,80.77,55.56,0,100,0,0,0,0,0,100,0,0,100,0,0,76.55,76.47,0,71.43,57.14
CH05,70.81,0,83.33,63.64,0,0,0,0,0,0,0,0,100,0,0,0,0,72.09,69.83,0,87.5,45.45
CP011,55.91,0,49.12,53.33,0,50,38.46,0,0,0,0,69.23,42.86,0,100,33.33,0,67.6,76.88,0,55.56,38.75
CP012,59.38,0,60.87,45.78,0,63.64,75,0,0,0,0,70,77.78,0,57.14,50,100,68.62,69.4,33.33,63.51,43.58
CP01B,54.12,0,55.17,38.89,0,25,0,0,0,100,0,62.5,45.45,0,66.67,100,0,57.14,58.11,0,60.36,42.11
CP02,49.29,100,45.71,51.56,0,0,66.67,0,0,0,0,50,57.14,0,50,0,0,62.89,61.42,0,50.91,40.28
CP04,21.62,0,25,0,0,50,0,0,0,0,0,0,0,0,0,0,0,25,20,0,29.82,6.90
CP051,51.63,33.33,52.38,42.67,0,23.08,15.38,0,0,0,0,90,50,0,33.33,14.29,0,36.59,40.54,0,60.2,45.39
CP05B,39.73,0,12.5,14.29,0,100,0,0,0,0,0,0,0,0,0,0,0,33.33,100,0,44.74,40.43
CP06A,35.66,0,37.5,46.15,0,50,28.57,0,0,0,0,25,50,0,66.67,25,0,18.18,0,0,41.45,29.93
CP07A,29.64,0,39.47,20.99,0,29.41,25,0,0,0,0,0,0,0,0,0,0,18.18,15.38,0,36.17,22.45
CP081,27.84,0,38.1,13.64,0,0,0,0,0,100,0,0,0,0,0,100,0,33.33,0,0,32,22.73
CP083,20.47,0,18.75,15.79,0,33.33,0,0,0,0,0,100,0,0,0,0,0,0,20,0,27.47,12.67
CP08A,27.44,0,40,23.33,0,40,100,0,0,0,0,66.67,0,0,0,100,0,25,50,0,31.28,19.79
EP01,50.13,22.22,50,40.62,0,43.48,46.81,0,0,50,0,49.41,51.43,0,45.45,66.67,0,60.8,53.12,0,55.98,41.37
EP02,48.84,11.11,46.25,34.72,0,43.86,29.27,0,0,0,0,44.26,32.08,0,60,46.67,100,64.57,64.33,0,52.98,38.79
