,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.58,45.22,0.0
1,OTHER,10.0,16.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.0,22.22,0.0
4,ASIA-PI,33.33,57.14,0.0
5,WHITE,60.02,58.38,0.0
6,BLACK,40.76,49.79,0.0
