,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.58,53.85,0.0
1,OTHER,50.0,73.08,0.0
2,NATIVE-AM,66.67,100.0,0.0
3,HISP-LT,60.0,53.06,0.0
4,ASIA-PI,53.33,64.52,100.0
5,WHITE,71.27,72.67,0.0
6,BLACK,54.29,60.78,0.0
