RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,39.87,58.73,0.0,48.24
OTHER,66.67,33.33,0.0,50.0
NATIVE-AM,50.0,0.0,0.0,25.0
HISP-LT,9.09,69.23,0.0,41.67
ASIA-PI,0.0,28.57,0.0,15.38
WHITE,48.26,57.48,0.0,53.01
BLACK,11.11,66.67,0.0,25.0
TOTAL,46.75,57.44,0.0,52.19
