,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,63.32,71.27,0.0
1,OTHER,68.97,59.65,0.0
2,NATIVE-AM,66.67,71.43,0.0
3,HISP-LT,64.15,80.0,0.0
4,ASIA-PI,65.46,65.82,100.0
5,WHITE,70.72,71.6,71.43
6,BLACK,50.55,69.31,0.0
