RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,46.0,55.56,0.0,50.53
OTHER,66.67,60.0,0.0,62.5
NATIVE-AM,66.67,0.0,0.0,66.67
HISP-LT,20.0,33.33,0.0,26.32
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,68.47,69.29,0.0,68.91
BLACK,53.73,56.99,0.0,55.62
TOTAL,65.77,67.5,0.0,66.7
