,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,65.19,71.6,0.0
1,OTHER,50.0,58.82,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,84.62,71.43,0.0
4,ASIA-PI,78.95,70.83,0.0
5,WHITE,74.81,74.65,0.0
6,BLACK,51.11,73.81,0.0
