,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,67.01,64.6,0.0
1,OTHER,87.5,57.14,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,80.0,81.82,0.0
4,ASIA-PI,58.33,75.0,0.0
5,WHITE,69.63,74.45,0.0
6,BLACK,64.71,70.0,0.0
