,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.88,52.08,0.0
1,OTHER,0.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,38.46,30.0,0.0
4,ASIA-PI,0.0,62.5,0.0
5,WHITE,57.89,63.68,0.0
6,BLACK,46.85,61.72,100.0
