PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
3-02C,1955.0,1.0,94.0,95.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,17.0,15.0,0.0,11.0,5.0,3.0,800.0,716.0,0.0,92.0,86.0
3-03C,1204.0,0.0,20.0,20.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,83.0,93.0,1.0,582.0,370.0
3-04C,1569.0,2.0,33.0,19.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,7.0,0.0,71.0,65.0,0.0,753.0,593.0
3-05C,2168.0,1.0,55.0,61.0,1.0,17.0,14.0,0.0,2.0,2.0,1.0,26.0,10.0,0.0,9.0,9.0,0.0,463.0,354.0,1.0,639.0,503.0
3-08C,1190.0,1.0,19.0,28.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,6.0,3.0,1.0,286.0,256.0,0.0,322.0,246.0
3-09C,655.0,0.0,8.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,3.0,1.0,299.0,236.0,1.0,42.0,38.0
3-10C,2747.0,0.0,60.0,42.0,0.0,14.0,8.0,0.0,2.0,2.0,0.0,13.0,5.0,0.0,7.0,10.0,0.0,244.0,230.0,1.0,1174.0,935.0
3-11C,1419.0,2.0,33.0,17.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,5.0,0.0,211.0,169.0,0.0,522.0,434.0
3-12C,1764.0,2.0,50.0,43.0,0.0,9.0,9.0,0.0,0.0,3.0,0.0,15.0,9.0,0.0,7.0,18.0,1.0,578.0,490.0,0.0,309.0,221.0
3-13C,3894.0,9.0,73.0,93.0,0.0,51.0,31.0,0.0,2.0,5.0,1.0,26.0,19.0,0.0,18.0,9.0,0.0,493.0,429.0,2.0,1504.0,1129.0
3-14C,2270.0,5.0,49.0,42.0,0.0,16.0,8.0,0.0,3.0,1.0,0.0,9.0,10.0,0.0,13.0,11.0,1.0,277.0,256.0,2.0,860.0,707.0
3-15C,714.0,1.0,12.0,13.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,205.0,192.0,0.0,147.0,134.0
4-02C,2436.0,0.0,89.0,87.0,0.0,17.0,16.0,0.0,0.0,2.0,0.0,33.0,17.0,1.0,35.0,49.0,1.0,971.0,871.0,0.0,132.0,115.0
4-04C,2368.0,1.0,59.0,56.0,0.0,6.0,6.0,0.0,3.0,1.0,0.0,9.0,9.0,0.0,16.0,11.0,1.0,1118.0,993.0,0.0,44.0,35.0
4-05C,2327.0,2.0,62.0,60.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,14.0,11.0,0.0,1128.0,929.0,0.0,37.0,30.0
4-06C,2135.0,1.0,58.0,53.0,0.0,13.0,11.0,0.0,1.0,0.0,0.0,10.0,10.0,0.0,13.0,15.0,0.0,973.0,888.0,0.0,49.0,40.0
4-07C,3421.0,0.0,120.0,110.0,0.0,16.0,15.0,0.0,0.0,3.0,0.0,22.0,21.0,0.0,30.0,25.0,1.0,1606.0,1332.0,0.0,69.0,51.0
4-08C,2768.0,6.0,53.0,52.0,0.0,3.0,7.0,0.0,2.0,1.0,0.0,15.0,10.0,0.0,13.0,17.0,0.0,1391.0,1140.0,0.0,36.0,22.0
4-10C,1566.0,1.0,27.0,35.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,4.0,0.0,1.0,772.0,677.0,0.0,15.0,13.0
4-11C,1785.0,3.0,42.0,39.0,0.0,5.0,3.0,0.0,1.0,2.0,0.0,8.0,3.0,0.0,3.0,4.0,0.0,888.0,761.0,0.0,17.0,6.0
4-12C,2385.0,2.0,79.0,77.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,13.0,9.0,2.0,1132.0,1015.0,0.0,20.0,8.0
4-13C,2414.0,2.0,65.0,69.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,14.0,8.0,0.0,1175.0,1036.0,0.0,13.0,10.0
4-14C,1732.0,0.0,47.0,46.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,8.0,11.0,0.0,841.0,752.0,0.0,6.0,6.0
4-15C,1868.0,1.0,48.0,42.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,6.0,10.0,0.0,958.0,771.0,0.0,10.0,5.0
5-01C,1063.0,0.0,24.0,31.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,11.0,17.0,0.0,169.0,152.0,1.0,372.0,252.0
5-02C,993.0,0.0,38.0,32.0,1.0,12.0,10.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,7.0,4.0,0.0,113.0,117.0,0.0,355.0,291.0
5-03C,1133.0,0.0,19.0,18.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,17.0,22.0,0.0,573.0,465.0
5-05C,2415.0,3.0,38.0,38.0,0.0,5.0,6.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,16.0,12.0,1.0,1255.0,1033.0
5-06C,2863.0,2.0,92.0,110.0,1.0,15.0,11.0,0.0,2.0,6.0,1.0,72.0,70.0,0.0,11.0,14.0,1.0,294.0,314.0,2.0,1115.0,730.0
5-07C,2145.0,6.0,61.0,69.0,0.0,31.0,17.0,0.0,3.0,5.0,0.0,53.0,43.0,0.0,24.0,14.0,0.0,391.0,332.0,2.0,634.0,460.0
5-08C,1883.0,4.0,70.0,36.0,0.0,17.0,11.0,0.0,1.0,0.0,0.0,29.0,24.0,0.0,8.0,2.0,1.0,408.0,309.0,0.0,582.0,381.0
5-10C,3549.0,4.0,70.0,66.0,0.0,19.0,14.0,0.0,3.0,3.0,0.0,21.0,6.0,0.0,1.0,3.0,0.0,125.0,102.0,3.0,1805.0,1304.0
5-11C,2901.0,3.0,76.0,93.0,0.0,35.0,16.0,0.0,2.0,2.0,0.0,61.0,35.0,0.0,35.0,28.0,0.0,489.0,398.0,0.0,981.0,647.0
6-01C,1855.0,2.0,60.0,50.0,0.0,17.0,13.0,0.0,0.0,2.0,0.0,35.0,20.0,0.0,15.0,8.0,0.0,483.0,389.0,0.0,435.0,326.0
6-02C,2292.0,2.0,64.0,43.0,0.0,11.0,6.0,0.0,0.0,1.0,0.0,14.0,8.0,0.0,10.0,1.0,3.0,875.0,747.0,1.0,287.0,219.0
6-03C,2468.0,5.0,85.0,75.0,0.0,19.0,16.0,0.0,1.0,3.0,0.0,31.0,30.0,0.0,30.0,24.0,0.0,650.0,581.0,0.0,518.0,400.0
6-05C,1898.0,0.0,52.0,47.0,0.0,12.0,12.0,0.0,1.0,0.0,0.0,29.0,29.0,0.0,12.0,11.0,0.0,473.0,393.0,0.0,485.0,342.0
6-06C,1453.0,0.0,38.0,37.0,0.0,8.0,10.0,0.0,0.0,2.0,0.0,20.0,12.0,0.0,12.0,7.0,0.0,500.0,341.0,2.0,297.0,167.0
6-08C,2245.0,0.0,64.0,45.0,0.0,27.0,17.0,0.0,0.0,0.0,0.0,47.0,35.0,0.0,9.0,11.0,1.0,516.0,350.0,0.0,691.0,432.0
6-09C,3936.0,4.0,129.0,103.0,0.0,53.0,36.0,0.0,2.0,2.0,0.0,75.0,51.0,0.0,40.0,39.0,3.0,1246.0,932.0,2.0,761.0,458.0
6-10C,4161.0,3.0,132.0,154.0,0.0,50.0,31.0,0.0,2.0,3.0,1.0,78.0,42.0,0.0,50.0,36.0,0.0,1300.0,1150.0,2.0,641.0,486.0
6-11C,4450.0,5.0,228.0,166.0,0.0,37.0,29.0,0.0,1.0,2.0,0.0,115.0,75.0,0.0,66.0,49.0,3.0,1048.0,881.0,0.0,1007.0,738.0
7-01C,1424.0,2.0,30.0,43.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,2.0,2.0,1.0,430.0,398.0,0.0,292.0,190.0
7-03C,1208.0,1.0,37.0,32.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,10.0,12.0,0.0,2.0,3.0,0.0,519.0,449.0,0.0,64.0,70.0
7-04C,3837.0,4.0,237.0,237.0,0.0,35.0,21.0,0.0,1.0,1.0,0.0,49.0,47.0,1.0,23.0,21.0,1.0,725.0,635.0,1.0,1035.0,763.0
7-05C,1354.0,1.0,53.0,41.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,22.0,15.0,0.0,7.0,5.0,0.0,351.0,286.0,0.0,288.0,264.0
7-06C,2780.0,2.0,129.0,111.0,0.0,13.0,16.0,0.0,2.0,1.0,0.0,55.0,29.0,0.0,15.0,12.0,1.0,868.0,767.0,0.0,488.0,271.0
7-07C,6018.0,3.0,330.0,362.0,0.0,52.0,39.0,0.0,6.0,5.0,1.0,116.0,84.0,0.0,73.0,68.0,2.0,1913.0,1816.0,1.0,656.0,491.0
7-08C,2361.0,0.0,69.0,81.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,8.0,8.0,0.0,1027.0,940.0,0.0,92.0,82.0
7-09C,2528.0,3.0,101.0,102.0,0.0,31.0,19.0,0.0,1.0,2.0,0.0,42.0,29.0,0.0,28.0,26.0,0.0,738.0,659.0,1.0,420.0,326.0
7-10C,3924.0,5.0,157.0,154.0,0.0,33.0,32.0,0.0,1.0,3.0,1.0,94.0,72.0,0.0,21.0,24.0,4.0,1051.0,851.0,0.0,820.0,601.0
7-11C,3733.0,6.0,224.0,248.0,0.0,31.0,23.0,0.0,1.0,3.0,0.0,80.0,84.0,0.0,33.0,29.0,0.0,1017.0,943.0,0.0,580.0,431.0
7-12C,5316.0,5.0,221.0,268.0,0.0,34.0,30.0,0.0,3.0,0.0,0.0,102.0,83.0,0.0,56.0,55.0,0.0,1596.0,1393.0,0.0,809.0,661.0
7-13C,2387.0,0.0,95.0,79.0,0.0,15.0,14.0,0.0,1.0,4.0,0.0,16.0,17.0,2.0,49.0,37.0,0.0,960.0,869.0,0.0,112.0,117.0
7-14C,6789.0,8.0,268.0,259.0,0.0,55.0,44.0,0.0,3.0,5.0,0.0,128.0,90.0,0.0,63.0,55.0,4.0,1538.0,1296.0,1.0,1724.0,1248.0
8-01C,1886.0,23.0,272.0,212.0,0.0,34.0,19.0,0.0,1.0,1.0,0.0,28.0,22.0,0.0,24.0,6.0,0.0,380.0,334.0,0.0,351.0,179.0
8-02C,2252.0,2.0,102.0,104.0,0.0,23.0,25.0,0.0,1.0,1.0,0.0,26.0,30.0,0.0,19.0,3.0,2.0,606.0,607.0,1.0,397.0,303.0
8-03C,775.0,0.0,20.0,15.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,3.0,1.0,1.0,291.0,264.0,0.0,83.0,70.0
8-05C,1665.0,1.0,30.0,33.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,50.0,57.0,1.0,911.0,546.0
8-06C,1110.0,2.0,19.0,18.0,0.0,11.0,5.0,0.0,1.0,1.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0,29.0,26.0,2.0,537.0,445.0
8-07C,610.0,1.0,7.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,2.0,303.0,244.0
8-08C,1728.0,3.0,28.0,32.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,0.0,20.0,24.0,0.0,867.0,732.0
8-09C,1378.0,0.0,22.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,15.0,13.0,0.0,748.0,544.0
8-10C,1900.0,2.0,24.0,35.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,19.0,19.0,2.0,977.0,803.0
8-11C,1412.0,0.0,19.0,15.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,758.0,594.0
8-12C,1308.0,2.0,58.0,52.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,20.0,19.0,0.0,9.0,4.0,1.0,215.0,216.0,0.0,407.0,294.0
8-13C,937.0,2.0,25.0,39.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,29.0,33.0,0.0,0.0,1.0,1.0,302.0,272.0,0.0,106.0,116.0
8-15C,1570.0,1.0,26.0,38.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,22.0,21.0,0.0,1.0,4.0,0.0,87.0,90.0,1.0,698.0,568.0
88888,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
99999,218.0,8.0,3.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,0.0,15.0,20.0,1.0,52.0,99.0
TOTAL,194914.0,209.0,6284.0,6170.0,5.0,1371.0,1064.0,0.0,80.0,115.0,7.0,2140.0,1664.0,6.0,1203.0,1046.0,55.0,52594.0,45867.0,53.0,42767.0,32214.0
