,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,64.29,72.73,0.0
1,OTHER,66.67,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,33.33,0.0
4,ASIA-PI,50.0,33.33,0.0
5,WHITE,79.48,76.76,0.0
6,BLACK,53.49,61.67,0.0
