RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,58.97,50.00,0.00,54.93
OTHER,0.00,50.00,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,33.33,100.0,0.00,60.00
ASIA-PI,100.0,100.0,0.00,100.0
WHITE,71.93,70.90,0.00,71.35
BLACK,37.50,43.75,0.00,40.62
TOTAL,69.28,69.15,0.00,69.21
