,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.75,42.02,0.0
1,OTHER,50.0,65.12,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,60.0,63.64,0.0
4,ASIA-PI,48.57,61.73,0.0
5,WHITE,66.49,68.82,100.0
6,BLACK,55.02,68.38,50.0
