,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,66.49,66.06,0.0
1,OTHER,70.83,78.95,0.0
2,NATIVE-AM,80.0,100.0,0.0
3,HISP-LT,47.44,68.49,0.0
4,ASIA-PI,45.45,76.47,50.0
5,WHITE,71.58,72.95,87.5
6,BLACK,45.65,74.36,0.0
