PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
2,66.46,0,63.16,45.83,0,0,100,0,0,50,0,37.5,40,0,66.67,100,0,70.77,72.05,0,45.95,27.06
TOTAL,66.52,0.0,62.96,48.28,,33.33,100.0,,,33.33,,30.0,22.22,,50.0,100.0,0.0,70.84,71.86,,45.93,32.43
