,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.14,69.23,0.0
1,OTHER,100.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,60.0,100.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,74.01,73.87,0.0
6,BLACK,61.9,90.91,0.0
