,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.61,62.96,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,22.22,21.43,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,72.54,70.76,0.0
6,BLACK,36.84,63.33,0.0
