RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,45.52,60.19,0.0,53.55
OTHER,49.28,56.16,0.0,52.82
NATIVE-AM,100.0,100.0,0.0,100.0
HISP-LT,53.03,58.95,0.0,56.52
ASIA-PI,55.0,58.33,0.0,56.82
WHITE,63.45,68.1,100.0,65.98
BLACK,56.5,67.59,0.0,63.01
TOTAL,58.37,66.63,100.0,63.02
