,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,61.48,70.21,0.0
1,OTHER,62.79,62.5,0.0
2,NATIVE-AM,33.33,50.0,0.0
3,HISP-LT,56.76,64.44,0.0
4,ASIA-PI,64.0,67.8,0.0
5,WHITE,72.16,71.88,100.0
6,BLACK,67.31,69.78,0.0
