,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.86,58.03,0.0
1,OTHER,61.54,67.92,0.0
2,NATIVE-AM,60.0,50.0,0.0
3,HISP-LT,60.0,67.69,0.0
4,ASIA-PI,61.67,60.33,100.0
5,WHITE,70.55,72.77,50.0
6,BLACK,62.21,76.52,66.67
