,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.66,62.87,0.0
1,OTHER,60.0,56.25,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,52.38,66.67,0.0
4,ASIA-PI,47.06,75.0,0.0
5,WHITE,75.55,77.48,50.0
6,BLACK,59.26,63.16,50.0
