,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.94,51.56,0.0
1,OTHER,40.91,27.78,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,36.94,58.87,0.0
4,ASIA-PI,44.44,38.46,0.0
5,WHITE,63.45,61.6,100.0
6,BLACK,39.64,49.85,0.0
