RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,36.54,53.62,0.0,43.35
OTHER,25.0,20.0,0.0,22.22
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,60.0,83.33,0.0,72.73
ASIA-PI,33.33,40.0,0.0,37.5
WHITE,67.75,64.91,0.0,66.22
BLACK,37.53,53.78,0.0,47.2
TOTAL,56.47,60.39,0.0,58.6
