RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,55.56,62.5,0.0,58.82
OTHER,100.0,100.0,0.0,100.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,50.0,0.0,25.0
ASIA-PI,0.0,50.0,0.0,25.0
WHITE,65.41,73.04,0.0,69.07
BLACK,61.19,80.0,0.0,71.57
TOTAL,63.45,74.95,0.0,69.21
