,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.36,50.0,0.0
1,OTHER,60.0,33.33,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,75.0,88.89,0.0
4,ASIA-PI,44.44,77.78,0.0
5,WHITE,64.1,68.1,0.0
6,BLACK,56.32,72.92,0.0
