PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
39,1290.0,1.0,14.0,29.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,1.0,1.0,0.0,574.0,530.0,0.0,55.0,49.0
43,1305.0,0.0,20.0,27.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,21.0,0.0,1.0,2.0,1.0,604.0,555.0,0.0,17.0,18.0
513,5473.0,2.0,109.0,106.0,0.0,20.0,18.0,0.0,0.0,1.0,0.0,51.0,30.0,0.0,22.0,22.0,1.0,1955.0,1652.0,3.0,870.0,611.0
514,3554.0,0.0,56.0,60.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,28.0,22.0,0.0,4.0,6.0,0.0,1167.0,974.0,0.0,759.0,461.0
88888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TOTAL,11623.0,3.0,199.0,222.0,0.0,43.0,29.0,0.0,0.0,1.0,0.0,129.0,81.0,0.0,28.0,31.0,2.0,4301.0,3711.0,3.0,1701.0,1139.0
