PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02,949.0,0.0,12.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,57.0,33.0,0.0,575.0,248.0
03,1011.0,0.0,17.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,2.0,1.0,498.0,401.0,0.0,44.0,23.0
04,871.0,0.0,17.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,438.0,352.0,0.0,31.0,13.0
05,1909.0,1.0,41.0,34.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,15.0,3.0,0.0,10.0,11.0,0.0,545.0,433.0,0.0,562.0,244.0
06,1085.0,0.0,12.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,168.0,98.0,0.0,558.0,224.0
07,1162.0,0.0,21.0,11.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,2.0,0.0,541.0,468.0,0.0,62.0,34.0
08,1180.0,1.0,19.0,22.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,522.0,438.0,0.0,111.0,56.0
09,1101.0,0.0,17.0,19.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,3.0,1.0,0.0,498.0,467.0,0.0,44.0,28.0
10,1215.0,1.0,22.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,9.0,1.0,1.0,457.0,395.0,0.0,198.0,104.0
11,1479.0,1.0,22.0,23.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,1.0,582.0,516.0,0.0,202.0,116.0
12,970.0,0.0,16.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,441.0,391.0,0.0,62.0,38.0
13,1505.0,0.0,27.0,33.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,1.0,0.0,708.0,650.0,1.0,38.0,25.0
14,1013.0,0.0,26.0,19.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,26.0,8.0,0.0,1.0,3.0,1.0,414.0,358.0,0.0,84.0,63.0
15,425.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,199.0,198.0,0.0,2.0,1.0
16,1490.0,0.0,24.0,26.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,9.0,9.0,0.0,9.0,8.0,1.0,346.0,298.0,0.0,490.0,256.0
17,1086.0,0.0,20.0,21.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,409.0,346.0,1.0,177.0,96.0
18,911.0,1.0,11.0,11.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,77.0,65.0,0.0,489.0,249.0
19,1717.0,0.0,30.0,19.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,11.0,6.0,0.0,6.0,0.0,0.0,705.0,625.0,0.0,195.0,109.0
20,1342.0,0.0,21.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,628.0,530.0,0.0,80.0,58.0
21,2726.0,3.0,108.0,84.0,0.0,7.0,3.0,0.0,1.0,4.0,0.0,18.0,10.0,0.0,11.0,4.0,1.0,1076.0,953.0,0.0,274.0,169.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,25147.0,8.0,491.0,421.0,2.0,58.0,49.0,1.0,3.0,7.0,0.0,144.0,88.0,0.0,73.0,37.0,7.0,9309.0,8015.0,2.0,4278.0,2154.0
