,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.42,53.12,0.0
1,OTHER,72.22,88.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,47.06,67.86,0.0
4,ASIA-PI,69.05,64.91,100.0
5,WHITE,62.91,65.83,100.0
6,BLACK,52.29,68.51,0.0
