,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,61.54,60.0,0.0
1,OTHER,33.33,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,66.67,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,78.72,77.25,0.0
6,BLACK,70.97,93.02,0.0
