PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
200A,1533.0,1.0,18.0,20.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,2.0,0.0,647.0,525.0,0.0,208.0,94.0
200B,465.0,0.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,113.0,90.0,0.0,158.0,86.0
300,2344.0,0.0,31.0,24.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,11.0,4.0,0.0,7.0,10.0,0.0,1125.0,912.0,0.0,144.0,71.0
304,637.0,0.0,14.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,310.0,246.0,0.0,30.0,12.0
400,2160.0,1.0,32.0,26.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,5.0,7.0,0.0,3.0,7.0,2.0,1049.0,927.0,0.0,59.0,33.0
404,248.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,118.0,0.0,3.0,3.0
405,383.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,197.0,178.0,0.0,1.0,2.0
406,1047.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,546.0,440.0,0.0,15.0,11.0
407,326.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,167.0,149.0,0.0,0.0,1.0
408,321.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,147.0,157.0,0.0,1.0,0.0
409,618.0,1.0,6.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,319.0,265.0,0.0,5.0,5.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,10082.0,4.0,122.0,121.0,0.0,17.0,11.0,0.0,1.0,7.0,0.0,35.0,26.0,0.0,23.0,24.0,3.0,4739.0,4007.0,0.0,624.0,318.0
