,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.67,57.95,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,20.0,50.0,0.0
4,ASIA-PI,50.0,33.33,0.0
5,WHITE,74.39,70.0,0.0
6,BLACK,49.95,67.44,0.0
