,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.16,38.62,0.0
1,OTHER,27.78,36.36,0.0
2,NATIVE-AM,100.0,40.0,0.0
3,HISP-LT,38.13,43.48,0.0
4,ASIA-PI,54.29,49.12,0.0
5,WHITE,56.62,53.08,200.0
6,BLACK,51.38,55.63,100.0
