,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.97,62.39,0.0
1,OTHER,59.09,48.15,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,58.97,56.41,0.0
4,ASIA-PI,25.0,50.0,0.0
5,WHITE,65.05,66.79,100.0
6,BLACK,48.71,61.16,0.0
