,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.02,50.81,0.0
1,OTHER,52.17,76.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,68.29,51.35,0.0
4,ASIA-PI,45.45,48.0,0.0
5,WHITE,57.47,54.93,100.0
6,BLACK,54.5,53.15,0.0
