PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02,3389.0,4.0,73.0,62.0,0.0,21.0,16.0,0.0,3.0,1.0,0.0,24.0,15.0,0.0,18.0,17.0,1.0,871.0,606.0,13.0,1012.0,632.0
03,2379.0,3.0,41.0,38.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,11.0,9.0,0.0,4.0,7.0,3.0,709.0,582.0,9.0,547.0,404.0
04,3981.0,2.0,60.0,54.0,0.0,18.0,16.0,0.0,4.0,0.0,0.0,17.0,18.0,0.0,20.0,21.0,1.0,1207.0,1083.0,2.0,849.0,609.0
05,3524.0,5.0,60.0,71.0,0.0,11.0,5.0,0.0,1.0,1.0,0.0,11.0,6.0,0.0,25.0,18.0,0.0,959.0,764.0,5.0,972.0,610.0
06,2548.0,2.0,41.0,32.0,0.0,5.0,9.0,0.0,2.0,0.0,0.0,10.0,9.0,0.0,10.0,8.0,2.0,887.0,718.0,7.0,464.0,342.0
07,4102.0,5.0,72.0,64.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,5.0,0.0,1.0,483.0,456.0,17.0,1816.0,1147.0
08,3167.0,7.0,40.0,45.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,3.0,115.0,73.0,18.0,1643.0,1199.0
09,1413.0,1.0,21.0,30.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,3.0,3.0,438.0,371.0,3.0,307.0,222.0
10,3817.0,10.0,53.0,74.0,1.0,6.0,6.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,29.0,16.0,62.0,2139.0,1411.0
11,763.0,0.0,6.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,443.0,286.0
12,1874.0,8.0,18.0,16.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,17.0,9.0,29.0,1046.0,712.0
13,1630.0,9.0,21.0,46.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,5.0,0.0,40.0,33.0,40.0,819.0,602.0
14,1486.0,5.0,21.0,18.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,45.0,33.0,28.0,771.0,551.0
15,1966.0,10.0,34.0,34.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,10.0,5.0,0.0,3.0,4.0,0.0,197.0,176.0,28.0,826.0,629.0
16,1885.0,7.0,33.0,29.0,0.0,13.0,22.0,0.0,0.0,0.0,1.0,14.0,10.0,0.0,6.0,0.0,0.0,52.0,58.0,15.0,829.0,796.0
17,2648.0,8.0,25.0,33.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,14.0,11.0,28.0,1511.0,1005.0
18,2523.0,12.0,34.0,38.0,1.0,10.0,6.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,2.0,1.0,1.0,113.0,85.0,35.0,1300.0,875.0
19,819.0,1.0,17.0,19.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,159.0,133.0,0.0,250.0,222.0
20,2646.0,6.0,41.0,47.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,8.0,7.0,0.0,0.0,4.0,1.0,660.0,665.0,6.0,654.0,538.0
21,1038.0,2.0,23.0,21.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,16.0,9.0,0.0,4.0,0.0,1.0,181.0,149.0,5.0,348.0,272.0
22,3205.0,11.0,55.0,47.0,1.0,14.0,5.0,0.0,1.0,2.0,1.0,13.0,13.0,0.0,4.0,5.0,1.0,232.0,167.0,21.0,1520.0,1092.0
23,2123.0,5.0,34.0,37.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,3.0,6.0,1.0,417.0,359.0,7.0,675.0,547.0
24,1901.0,6.0,34.0,35.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,1.0,2.0,0.0,61.0,57.0,16.0,1030.0,637.0
25,1890.0,0.0,36.0,30.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,9.0,11.0,0.0,702.0,634.0,0.0,224.0,220.0
26,1082.0,3.0,9.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,24.0,4.0,561.0,437.0
27,1811.0,1.0,35.0,42.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,11.0,13.0,1.0,13.0,14.0,1.0,635.0,543.0,5.0,277.0,205.0
28,1733.0,7.0,36.0,27.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,20.0,20.0,13.0,997.0,589.0
88888,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0
99999,172.0,8.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,12.0,16.0,30.0,21.0,68.0
TOTAL,61533.0,148.0,976.0,1019.0,6.0,194.0,161.0,0.0,20.0,12.0,4.0,217.0,172.0,1.0,135.0,133.0,28.0,9285.0,7845.0,451.0,23858.0,16868.0
