,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.53,52.92,0.0
1,OTHER,37.5,40.0,0.0
2,NATIVE-AM,33.33,100.0,0.0
3,HISP-LT,53.85,53.03,50.0
4,ASIA-PI,45.24,57.41,0.0
5,WHITE,60.67,65.1,50.0
6,BLACK,46.63,50.21,0.0
