,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,61.54,76.92,0.0
1,OTHER,0.0,75.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,50.0,0.0,0.0
4,ASIA-PI,100.0,50.0,0.0
5,WHITE,78.85,77.89,100.0
6,BLACK,100.0,66.67,0.0
