RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,62.50,44.44,0.00,52.94
OTHER,0.00,100.0,0.00,100.0
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,100.0,0.00,100.0
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,73.52,72.17,0.00,72.83
BLACK,25.00,50.00,0.00,35.71
TOTAL,71.49,70.85,0.00,71.16
