RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.43,61.11,0.0,43.75
OTHER,100.0,80.0,0.0,83.33
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,50.0,0.0,50.0
ASIA-PI,25.0,40.0,0.0,33.33
WHITE,72.47,72.41,0.0,72.44
BLACK,47.71,64.36,0.0,57.48
TOTAL,55.78,66.52,0.0,61.87
