,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.34,50.85,0.0
1,OTHER,68.75,78.95,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,80.65,75.0,0.0
4,ASIA-PI,58.82,77.27,0.0
5,WHITE,74.71,77.85,0.0
6,BLACK,68.22,79.13,0.0
