,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.74,59.07,0.0
1,OTHER,55.17,48.94,0.0
2,NATIVE-AM,0.0,25.0,0.0
3,HISP-LT,51.43,67.31,0.0
4,ASIA-PI,47.06,53.57,0.0
5,WHITE,66.06,67.25,0.0
6,BLACK,57.24,71.1,100.0
