,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,52.83,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,50.0,33.33,0.0
4,ASIA-PI,0.0,25.0,0.0
5,WHITE,67.67,67.22,100.0
6,BLACK,45.88,66.58,0.0
