,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.02,44.68,0.0
1,OTHER,40.0,39.22,0.0
2,NATIVE-AM,100.0,16.67,0.0
3,HISP-LT,51.35,58.82,0.0
4,ASIA-PI,40.44,37.57,0.0
5,WHITE,58.76,57.77,0.0
6,BLACK,46.21,62.74,0.0
