RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,54.55,54.55,0.00,54.55
OTHER,100.0,0.00,0.00,100.0
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,100.0,0.00,100.0
WHITE,63.64,63.76,0.00,63.49
BLACK,55.32,76.29,0.00,67.46
TOTAL,59.38,70.03,0.00,64.90
