,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,63.33,73.08,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,80.0,42.86,0.0
4,ASIA-PI,0.0,66.67,0.0
5,WHITE,73.01,78.51,0.0
6,BLACK,61.18,72.55,0.0
