,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.46,56.68,0.0
1,OTHER,40.0,44.64,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,47.06,53.62,0.0
4,ASIA-PI,38.46,69.23,0.0
5,WHITE,46.43,51.68,0.0
6,BLACK,49.02,65.77,37.5
