,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.61,45.29,0.0
1,OTHER,36.36,30.61,100.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,23.53,56.16,0.0
4,ASIA-PI,39.22,35.59,0.0
5,WHITE,56.41,49.32,100.0
6,BLACK,40.3,53.97,57.14
