RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.22,63.28,0.0,56.0
OTHER,50.0,57.69,0.0,54.0
NATIVE-AM,0.0,133.33,0.0,100.0
HISP-LT,52.27,59.12,100.0,55.99
ASIA-PI,47.62,47.83,0.0,46.67
WHITE,69.19,73.11,100.0,71.27
BLACK,51.11,62.15,0.0,57.37
TOTAL,64.0,69.95,80.0,67.1
