,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.29,50.5,0.0
1,OTHER,46.15,53.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,35.56,44.44,0.0
4,ASIA-PI,60.0,33.33,0.0
5,WHITE,65.5,65.52,0.0
6,BLACK,32.49,46.0,0.0
